,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
83,poly4_77924.uai,20,0.24040520420564218,0.27092178405071415,0.7290782159492859,0.7595947957943581,0.2375,0.2775,0.7225,0.7625,0.24806316755514715,0.2632638207012091,0.736736179298791,0.751936832444853,17.76308,22.0,3419.0,1.0,4.0,0.24806316755514715,0.751936832444853,0.293949
84,poly4_77924.uai,20,0.24040520420564218,0.27092178405071415,0.7290782159492859,0.7595947957943581,0.2375,0.2775,0.7225,0.7625,0.24806316755514715,0.2632638207012091,0.736736179298791,0.751936832444853,25.77456,26.0,4054.0,1.0,5.0,0.25097442187406677,0.7490255781259332,0.25221
85,poly4_77924.uai,20,0.23969184147238679,0.27334823470968367,0.7266517652903165,0.7603081585276129,0.2375,0.2775,0.7225,0.7625,0.24806316755514715,0.2649769086269292,0.7350230913730706,0.751936832444853,34.553724,12.0,1906.0,1.0,6.0,0.2649769086269292,0.7350230913730706,0.34564300000000003
86,poly4_77924.uai,20,0.2394229363768176,0.2734410370075607,0.7265589629924393,0.7605770636231827,0.2375,0.2775,0.7225,0.7625,0.24788706475745625,0.2649769086269292,0.7350230913730706,0.7521129352425439,49.520704,28.0,4333.0,1.0,7.0,0.24788706475745625,0.7521129352425439,0.36370100000000005
87,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,62.149352,21.0,3257.0,1.0,8.0,0.2470536589303387,0.7529463410696612,0.333897
88,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,63.812766,22.0,3397.0,1.0,9.0,0.24726484308613006,0.7527351569138699,0.27897
89,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,83.560615,30.0,4651.0,1.0,10.0,0.2596091281724452,0.7403908718275549,0.33960199999999996
90,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,83.6704,22.0,3423.0,1.0,11.0,0.2597917914427736,0.7402082085572266,0.426891
91,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,106.323272,25.0,3895.0,1.0,12.0,0.25958717799851716,0.7404128220014827,0.364244
92,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,103.256302,29.0,4499.0,1.0,13.0,0.2621423619930468,0.7378576380069534,0.386994
93,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,78.315759,28.0,4336.0,1.0,14.0,0.25071909269665815,0.749280907303342,0.336896
94,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,101.761399,23.0,3622.0,1.0,15.0,0.24797893197004406,0.7520210680299559,0.301546
95,poly4_77924.uai,20,0.2381788110182459,0.27385175653900945,0.7261482434609906,0.7618211889817541,0.2375,0.2775,0.7225,0.7625,0.2470536589303387,0.2649769086269292,0.7350230913730706,0.7529463410696612,124.285748,30.0,4656.0,1.0,16.0,0.25941155540624056,0.7405884445937594,0.39100999999999997
